,tweet_id,favorite_count,display_text_range,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,Dog_stage
1632,682242692827447297,3135,"[0, 115]",0,0,2015-12-30 16:51:48 +0000, http://twitter.com/download/iphone       ,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,0,0,,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11,10,Samson,    
1633,682088079302213632,17706,"[0, 96]",0,0,2015-12-30 06:37:25 +0000, http://vine.co   llow >Vine - Make a Scene</a>,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,0,0,,https://vine.co/v/iqMjlxULzbn,12,10,None,    
1634,682059653698686977,4796,"[0, 102]",0,0,2015-12-30 04:44:28 +0000, http://twitter.com/download/iphone       ,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,0,0,,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11,10,Tess,    
1635,682047327939461121,3107,"[0, 134]",0,0,2015-12-30 03:55:29 +0000, http://twitter.com/download/iphone       ,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,0,0,,https://twitter.com/dog_rates/status/682047327939461121/photo/1,10,10,None,    
1636,682032003584274432,6401,"[0, 93]",0,0,2015-12-30 02:54:35 +0000, http://twitter.com/download/iphone       ,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,0,0,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,    
1637,682003177596559360,3025,"[0, 140]",0,0,2015-12-30 01:00:03 +0000, http://twitter.com/download/iphone       ,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,0,0,,https://twitter.com/dog_rates/status/682003177596559360/photo/1,5,10,None,    
1638,681981167097122816,2733,"[0, 136]",0,0,2015-12-29 23:32:35 +0000, http://twitter.com/download/iphone       ,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,0,0,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,    
1639,681891461017812993,2398,"[0, 140]",0,0,2015-12-29 17:36:07 +0000, http://twitter.com/download/iphone       ,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,0,0,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,  pupper 
1640,681694085539872773,12444,"[0, 139]",0,0,2015-12-29 04:31:49 +0000, http://twitter.com/download/iphone       ,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,0,0,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,  pupper 
1641,681679526984871937,1715,"[0, 135]",0,0,2015-12-29 03:33:58 +0000, http://twitter.com/download/iphone       ,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,0,0,,https://twitter.com/dog_rates/status/681679526984871937/photo/1,7,10,None,  pupper 
1642,681654059175129088,2563,"[0, 138]",0,0,2015-12-29 01:52:46 +0000, http://twitter.com/download/iphone       ,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,0,0,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,  pupper 
1643,681610798867845120,1838,"[0, 41]",0,0,2015-12-28 23:00:52 +0000, http://twitter.com/download/iphone       ,*collapses* 12/10 https://t.co/C7M8mnzHIK,0,0,,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,None,    
1644,681579835668455424,3439,"[0, 130]",0,0,2015-12-28 20:57:50 +0000, http://twitter.com/download/iphone       ,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,0,0,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,    
1645,681523177663676416,13861,"[0, 140]",0,0,2015-12-28 17:12:42 +0000, http://twitter.com/download/iphone       ,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,0,0,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,    
1646,681340665377193984,1597,"[0, 106]",-2147483648,-2147483648,2015-12-28 05:07:27 +0000, http://twitter.com/download/iphone       ,I've been told there's a slight possibility he's checking his mirror. We'll bump to 9.5/10. Still a menace,0,0,,,5,10,None,    
1647,681339448655802368,9024,"[0, 139]",0,0,2015-12-28 05:02:37 +0000, http://twitter.com/download/iphone       ,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,0,0,,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9,10,Asher,    
1648,681320187870711809,2565,"[0, 100]",0,0,2015-12-28 03:46:05 +0000, http://twitter.com/download/iphone       ,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,0,0,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,    
1649,681302363064414209,3812,"[0, 134]",0,0,2015-12-28 02:35:15 +0000, http://twitter.com/download/iphone       ,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,0,0,,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3,10,Chuck,    
1650,681297372102656000,3119,"[0, 139]",0,0,2015-12-28 02:15:26 +0000, http://twitter.com/download/iphone       ,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",0,0,,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,actually,    
1651,681281657291280384,3141,"[0, 140]",0,0,2015-12-28 01:12:59 +0000, http://twitter.com/download/iphone       ,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,0,0,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,    
1652,681261549936340994,1415,"[0, 138]",0,0,2015-12-27 23:53:05 +0000, http://twitter.com/download/iphone       ,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,0,0,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,Panda,    
1653,681242418453299201,1439,"[0, 139]",0,0,2015-12-27 22:37:04 +0000, http://twitter.com/download/iphone       ,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,0,0,,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10,10,Champ,    
1654,681231109724700672,2338,"[0, 79]",0,0,2015-12-27 21:52:07 +0000, http://twitter.com/download/iphone       ,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,0,0,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,None,  pupper 
1655,681193455364796417,3586,"[0, 139]",0,0,2015-12-27 19:22:30 +0000, http://twitter.com/download/iphone       ,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,0,0,,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,    
1656,680970795137544192,2341,"[0, 137]",0,0,2015-12-27 04:37:44 +0000, http://twitter.com/download/iphone       ,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,0,0,,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9,10,None,    
1657,680959110691590145,4450,"[0, 140]",0,0,2015-12-27 03:51:18 +0000, http://twitter.com/download/iphone       ,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,0,0,,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9,10,Ozzie,    
1658,680940246314430465,3095,"[0, 59]",0,0,2015-12-27 02:36:20 +0000, http://twitter.com/download/iphone       ,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,0,0,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,Alice,    
1659,680934982542561280,2034,"[0, 140]",0,0,2015-12-27 02:15:25 +0000, http://twitter.com/download/iphone       ,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,0,0,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,    
1660,680913438424612864,2339,"[0, 100]",0,0,2015-12-27 00:49:49 +0000, http://twitter.com/download/iphone       ,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,0,0,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,    
1661,680889648562991104,1710,"[0, 131]",0,0,2015-12-26 23:15:17 +0000, http://twitter.com/download/iphone       ,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,0,0,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,Cheesy,    
1662,680836378243002368,3355,"[0, 89]",0,0,2015-12-26 19:43:36 +0000, http://twitter.com/download/iphone       ,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,0,0,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,  pupper 
1663,680805554198020098,2086,"[0, 74]",0,0,2015-12-26 17:41:07 +0000, http://vine.co   llow >Vine - Make a Scene</a>,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,0,0,,https://vine.co/v/iAP0Ugzi2PO,9,10,None,    
1664,680801747103793152,2313,"[0, 144]",0,0,2015-12-26 17:25:59 +0000, http://twitter.com/download/iphone       ,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,0,0,,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,None,    
1665,680798457301471234,2760,"[0, 134]",0,0,2015-12-26 17:12:55 +0000, http://twitter.com/download/iphone       ,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,0,0,,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6,10,Moofasa,    
1666,680609293079592961,2547,"[0, 123]",0,0,2015-12-26 04:41:15 +0000, http://twitter.com/download/iphone       ,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,0,0,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,Brody,    
1667,680583894916304897,3509,"[0, 140]",0,0,2015-12-26 03:00:19 +0000, http://twitter.com/download/iphone       ,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,0,0,,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",8,10,Penny,    
1668,680497766108381184,4112,"[0, 139]",0,0,2015-12-25 21:18:05 +0000, http://twitter.com/download/iphone       ,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,0,0,,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,    
1669,680494726643068929,1674,"[0, 106]",0,0,2015-12-25 21:06:00 +0000, http://twitter.com/download/iphone       ,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,0,0,,https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,None,    
1670,680473011644985345,2473,"[0, 115]",0,0,2015-12-25 19:39:43 +0000, http://twitter.com/download/iphone       ,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",0,0,,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,  pupper 
1671,680440374763077632,1408,"[0, 118]",0,0,2015-12-25 17:30:01 +0000, http://twitter.com/download/iphone       ,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,0,0,,https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,None,    
1672,680221482581123072,1427,"[0, 78]",0,0,2015-12-25 03:00:14 +0000, http://twitter.com/download/iphone       ,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,0,0,,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,    
1673,680206703334408192,2745,"[0, 96]",0,0,2015-12-25 02:01:30 +0000, http://twitter.com/download/iphone       ,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,0,0,,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,    
1674,680191257256136705,2081,"[0, 62]",0,0,2015-12-25 01:00:07 +0000, http://twitter.com/download/iphone       ,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,0,0,,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,  pupper 
1675,680176173301628928,3779,"[0, 94]",0,0,2015-12-25 00:00:11 +0000, http://twitter.com/download/iphone       ,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,0,0,,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,None,  pupper 
1676,680161097740095489,2254,"[0, 139]",0,0,2015-12-24 23:00:17 +0000, http://twitter.com/download/iphone       ,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,0,0,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,    
1677,680145970311643136,3492,"[0, 134]",0,0,2015-12-24 22:00:10 +0000, http://twitter.com/download/iphone       ,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,0,0,,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,  pupper 
1678,680130881361686529,2223,"[0, 98]",0,0,2015-12-24 21:00:12 +0000, http://twitter.com/download/iphone       ,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,0,0,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,    
1679,680115823365742593,2644,"[0, 127]",0,0,2015-12-24 20:00:22 +0000, http://twitter.com/download/iphone       ,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,0,0,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,    
1680,680100725817409536,3480,"[0, 137]",0,0,2015-12-24 19:00:23 +0000, https://about.twitter.com/products/tweetdeck    eetDeck</a>,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,0,0,,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,  pupper 
1681,680085611152338944,12426,"[0, 139]",0,0,2015-12-24 18:00:19 +0000, https://about.twitter.com/products/tweetdeck    eetDeck</a>,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,0,0,,"https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1,https://twitter.com/dog_rates/status/680085611152338944/photo/1",12,10,by,    
1682,680070545539371008,2505,"[0, 139]",0,0,2015-12-24 17:00:27 +0000, https://about.twitter.com/products/tweetdeck    eetDeck</a>,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,0,0,,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,    
1683,679877062409191424,1922,"[0, 139]",0,0,2015-12-24 04:11:37 +0000, http://twitter.com/download/iphone       ,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,0,0,,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,10,Penelope,    
